-0.589652, -0.244801,  -0.888608,  0.998938,  -0.0387366,  0.00596696,  -0.0242216
-0.591988, -0.245748,  -0.891284,  0.998933,  -0.0387126,  0.00609381,  -0.0244496
-0.59389, -0.247456,  -0.893324,  0.998929,  -0.0387166,  0.00618796,  -0.0245868
-0.594904, -0.250264,  -0.897083,  0.998931,  -0.0387009,  0.00615904,  -0.0245296
-0.596638, -0.252013,  -0.900027,  0.998936,  -0.0386383,  0.00611907,  -0.0244191
-0.598903, -0.254275,  -0.90409,  0.998942,  -0.0385466,  0.00615671,  -0.0243131
-0.600289, -0.255889,  -0.907092,  0.998948,  -0.0384797,  0.00606067,  -0.0242154
-0.601884, -0.25895,  -0.91082,  0.998951,  -0.0384819,  0.00599488,  -0.0240971
-0.602363, -0.261908,  -0.915309,  0.998958,  -0.0384257,  0.00584949,  -0.0239305
-0.603114, -0.263814,  -0.918387,  0.998958,  -0.0384125,  0.00577738,  -0.0239436
-0.604057, -0.265671,  -0.921055,  0.998964,  -0.0383479,  0.0056149,  -0.0238457
-0.605429, -0.267164,  -0.923475,  0.998964,  -0.0383591,  0.00563366,  -0.0238467
-0.605362, -0.268948,  -0.927225,  0.998973,  -0.03822,  0.0054844,  -0.0237155
-0.605043, -0.269949,  -0.929575,  0.99898,  -0.0381238,  0.00520568,  -0.0236398
-0.605544, -0.268733,  -0.928216,  0.998986,  -0.0381383,  0.00467579,  -0.0234766
-0.606006, -0.264072,  -0.920366,  0.998983,  -0.0382928,  0.00416966,  -0.0234485
-0.604765, -0.261428,  -0.91292,  0.998976,  -0.0385906,  0.00342749,  -0.0233463
-0.606188, -0.262234,  -0.914148,  0.998972,  -0.0386655,  0.00345213,  -0.0234267
-0.622334, -0.305298,  -1.01586,  0.999041,  -0.0371558,  0.00507811,  -0.0226164
-0.6234, -0.304805,  -1.01402,  0.999043,  -0.0371009,  0.00522332,  -0.0225903
-0.623117, -0.304502,  -1.01138,  0.999043,  -0.0371496,  0.00514969,  -0.0225063
-0.623117, -0.304502,  -1.01138,  0.999043,  -0.0371496,  0.00514969,  -0.0225063
-0.623117, -0.304502,  -1.01138,  0.999043,  -0.0371496,  0.00514969,  -0.0225063
-0.605382, -0.31647,  -1.04641,  0.9991,  -0.0361807,  0.00659302,  -0.0211489
-0.607519, -0.305451,  -1.00916,  0.999067,  -0.0365623,  0.00622482,  -0.0221405
-0.607519, -0.305451,  -1.00916,  0.999067,  -0.0365623,  0.00622482,  -0.0221405
-0.607519, -0.305451,  -1.00916,  0.999067,  -0.0365623,  0.00622482,  -0.0221405
-0.607519, -0.305451,  -1.00916,  0.999067,  -0.0365623,  0.00622482,  -0.0221405
-0.606113, -0.334154,  -1.04003,  0.999013,  -0.037178,  0.00741416,  -0.0231594
-0.597687, -0.345182,  -1.03175,  0.998933,  -0.0387566,  0.00633899,  -0.0243011
-0.591707, -0.351072,  -1.02819,  0.998895,  -0.039502,  0.00565373,  -0.0248092
-0.505112, -0.36688,  -1.03401,  0.998947,  -0.0399859,  -0.000467496,  -0.0224774
-0.505227, -0.366149,  -1.03194,  0.998949,  -0.0399882,  -0.000555139,  -0.0223765
-0.507418, -0.364907,  -1.02762,  0.998941,  -0.0401575,  -0.000483407,  -0.0224503
-0.534701, -0.347865,  -0.990975,  0.998876,  -0.0410306,  -4.98091e-05,  -0.0237489
-0.5056, -0.362563,  -1.0225,  0.998896,  -0.0408949,  -0.0120844,  -0.0197268
-0.505292, -0.362319,  -1.02215,  0.998834,  -0.0413632,  -0.0159272,  -0.0191373
-0.506624, -0.361414,  -1.02002,  0.998685,  -0.042114,  -0.0229015,  -0.0181722
-0.506565, -0.360461,  -1.01966,  0.998593,  -0.0422735,  -0.0265232,  -0.0179487
-0.508739, -0.360484,  -1.01901,  0.998501,  -0.04272,  -0.0294997,  -0.0173472
-0.513307, -0.361434,  -1.02067,  0.998144,  -0.0439733,  -0.0387924,  -0.0164563
-0.51409, -0.362978,  -1.02142,  0.997959,  -0.0449287,  -0.0418809,  -0.0174558
-0.519799, -0.362294,  -1.0211,  0.997554,  -0.0464254,  -0.0498359,  -0.0157504
-0.528477, -0.365168,  -1.02052,  0.997041,  -0.0489741,  -0.0565438,  -0.0177204
-0.531268, -0.368474,  -1.03143,  0.996725,  -0.0499384,  -0.0618685,  -0.0147652
-0.536298, -0.371247,  -1.03185,  0.996373,  -0.0513058,  -0.0657634,  -0.0168297
-0.547328, -0.374525,  -1.0428,  0.995872,  -0.0527519,  -0.0718513,  -0.0171544
-0.549621, -0.37511,  -1.05008,  0.995709,  -0.0527668,  -0.0744501,  -0.0154021
-0.556814, -0.376913,  -1.06025,  0.995223,  -0.0535027,  -0.0803297,  -0.0146699
-0.561258, -0.375715,  -1.06897,  0.994745,  -0.0539953,  -0.085684,  -0.0149772
-0.568547, -0.380674,  -1.0784,  0.994446,  -0.0551806,  -0.0882156,  -0.0158066
-0.575522, -0.383289,  -1.09405,  0.993961,  -0.0562899,  -0.0928662,  -0.0157575
-0.576395, -0.381786,  -1.09658,  0.993831,  -0.0564013,  -0.094224,  -0.0155279
-0.581218, -0.384952,  -1.10576,  0.993554,  -0.05715,  -0.0965754,  -0.0160469
-0.58386, -0.38623,  -1.11949,  0.993128,  -0.0575587,  -0.100707,  -0.0155414
-0.589459, -0.389366,  -1.12578,  0.99298,  -0.057996,  -0.101741,  -0.016637
-0.594011, -0.393539,  -1.14079,  0.992725,  -0.0586207,  -0.103889,  -0.0163926
-0.5976, -0.395123,  -1.14735,  0.992659,  -0.0588222,  -0.104373,  -0.0165825
-0.611723, -0.40924,  -1.18127,  0.99232,  -0.060859,  -0.106413,  -0.0165232
-0.612846, -0.40759,  -1.19125,  0.992258,  -0.0608064,  -0.106979,  -0.0167737
-0.615372, -0.409493,  -1.19704,  0.992263,  -0.0608942,  -0.106899,  -0.0166783
-0.623737, -0.413759,  -1.2177,  0.992292,  -0.0612069,  -0.106377,  -0.0171453
-0.627952, -0.417544,  -1.22521,  0.992309,  -0.0615231,  -0.106033,  -0.0171464
-0.63487, -0.426053,  -1.2458,  0.992319,  -0.0624098,  -0.105389,  -0.0173772
-0.638135, -0.430279,  -1.25354,  0.992332,  -0.062703,  -0.105124,  -0.0171786
-0.64983, -0.440653,  -1.27879,  0.992459,  -0.0633405,  -0.103599,  -0.0167233
-0.652178, -0.445995,  -1.28484,  0.992464,  -0.0641366,  -0.103105,  -0.016442
-0.667618, -0.465221,  -1.3164,  0.992636,  -0.0660298,  -0.100422,  -0.0151527
-0.675072, -0.475683,  -1.33576,  0.992839,  -0.0663751,  -0.09822,  -0.014743
-0.67692, -0.481293,  -1.3484,  0.992962,  -0.0660168,  -0.0972382,  -0.014625
-0.684318, -0.48666,  -1.36533,  0.993249,  -0.0649414,  -0.0950354,  -0.0144038
-0.685745, -0.488108,  -1.37878,  0.993446,  -0.0638257,  -0.0936851,  -0.0146428
-0.686743, -0.48888,  -1.39246,  0.993638,  -0.0625114,  -0.0924826,  -0.0149507
-0.689035, -0.490943,  -1.40644,  0.993879,  -0.0611538,  -0.0907132,  -0.0153681
-0.694856, -0.504229,  -1.42639,  0.994347,  -0.0602619,  -0.0857431,  -0.0170723
-0.697758, -0.500723,  -1.43571,  0.994562,  -0.0585944,  -0.0843066,  -0.0174739
-0.712542, -0.507547,  -1.4603,  0.994978,  -0.0567574,  -0.0801018,  -0.019533
-0.696377, -0.514887,  -1.45075,  0.995118,  -0.0592594,  -0.0767171,  -0.0185375
-0.686435, -0.523976,  -1.4669,  0.996293,  -0.0573612,  -0.0605478,  -0.0210679
-0.686383, -0.530624,  -1.4743,  0.996586,  -0.0573662,  -0.0550493,  -0.0222294
-0.684459, -0.536171,  -1.49139,  0.99719,  -0.0558296,  -0.0434955,  -0.0245752
-0.759461, -0.597622,  -1.66088,  0.997749,  -0.0539282,  -0.031152,  -0.0248665
-0.7682, -0.621206,  -1.69794,  0.998003,  -0.0542504,  -0.0192544,  -0.0259943
-0.776292, -0.650726,  -1.77175,  0.998242,  -0.0523571,  -0.00490924,  -0.0273463
-0.779806, -0.673415,  -1.81013,  0.998265,  -0.0518382,  0.00449493,  -0.027558
-0.78379, -0.697337,  -1.86244,  0.998123,  -0.0503423,  0.0177734,  -0.0300101
-0.774052, -0.717214,  -1.89813,  0.998049,  -0.0503473,  0.0236344,  -0.028371
-0.797641, -0.729516,  -1.92139,  0.997752,  -0.0505946,  0.0312865,  -0.0308705
-0.790905, -0.781647,  -2.00359,  0.997346,  -0.0514664,  0.0415667,  -0.0304117
-0.795663, -0.787904,  -2.0174,  0.997179,  -0.0512436,  0.0452771,  -0.0309666
